#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T16:03+0000 #
#####################################################################
#
# seed = 7.0, density = 0.75, in_cluster_thr = 0.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 7, speed = 0.0, explore_area = 0.0, fail_frequency = 0.001, new_node_frequency = 0.001
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
19.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
20.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
21.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
22.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
23.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
24.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
25.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
26.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
27.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
28.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
29.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
30.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
31.001616958347867 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
32.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
33.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
34.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
35.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
36.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
37.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
38.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
39.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
40.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
41.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
42.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
43.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
44.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
45.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
46.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
47.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
48.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
49.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
50.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
51.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
52.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
53.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
54.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
55.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
56.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
57.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
58.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
59.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
60.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
61.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
62.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
63.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
64.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
65.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
66.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
67.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
68.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
69.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
70.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
71.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
72.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
73.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
74.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
75.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
76.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
77.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
78.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
79.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
80.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
81.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
82.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
83.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
84.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
85.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
86.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
87.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
88.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
89.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
90.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
91.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
92.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
93.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
94.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
95.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
96.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
97.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
98.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
99.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
100.00161695834787 5 5 3.0 3.0 4.0 4.0 4.0 0.01015228426395939 0.8559110498089678 3.368044610145258 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T16:03+0000 #
#####################################################################
