#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T17:34+0000 #
#####################################################################
 #
seed-14.0_density-0.5_in_cluster_thr-0.5_same_cluster_thr-0.1_candidate_in_hysteresis-5_speed-0.04_explore_area-0.6
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
35.000158377314044 4 4 6.0 6.0 3.0 8.0 0.0 0.0 0.873832394920084 3.4436436828380366 
36.00015837731406 4 4 6.0 7.0 2.0 7.0 0.0 0.005 0.8533636151636386 2.9684713608727313 
37.00015837731407 4 4 5.0 7.0 6.0 7.0 0.0 0.0025 0.8675582425611614 3.292515780855174 
38.00015837731409 4 4 4.0 6.0 6.0 7.0 0.0 0.0025 0.8783420326087391 3.8889034479339615 
39.0001583773141 4 4 5.0 6.0 6.0 7.0 0.0 0.0 0.8772249446226318 3.762855297846818 
40.000158377314115 4 4 5.0 6.0 6.0 7.0 0.0 0.0 0.8773954538176731 3.705548099210626 
41.00015837731413 4 4 5.0 6.0 7.0 7.0 0.0 0.0 0.8743950624120724 3.6261100620599502 
42.00015837731414 4 4 5.0 6.0 5.0 6.0 0.0 0.0075 0.8614669653916452 3.0828141186379594 
43.00015837731416 4 4 5.0 5.0 7.0 5.0 0.0 0.005 0.8640851540059279 3.064401903651943 
44.00015837731417 4 4 5.0 4.0 4.0 4.0 0.0 0.0025 0.8975786586796806 4.040031443265106 
45.000158377314186 4 4 5.0 4.0 2.0 4.0 0.0 0.0 0.9199932156296585 5.679152213909775 
46.0001583773142 4 4 5.0 5.0 8.0 2.0 0.0 0.0 0.8810910330759157 3.840212060332129 
47.000158377314214 3 3 5.0 5.0 10.0 0.0 0.0 0.0 0.8742257681847413 3.558070044323889 
48.00015837731423 3 3 5.0 5.0 9.0 0.0 0.0 0.0025 0.8740083640790981 3.704334062613034 
49.00015837731424 3 3 5.0 5.0 9.0 0.0 0.0 0.0 0.8748228341337626 3.703425631921986 
50.00015837731426 3 3 4.0 5.0 9.0 0.0 0.0 0.005 0.8642037499338991 3.019634392410449 
51.00015837731427 3 3 5.0 6.0 10.0 0.0 0.0 0.0025 0.8530524935254267 2.925601946833548 
52.000158377314285 3 3 7.0 6.0 10.0 0.0 0.0 0.0025 0.8445636626738505 2.8751379323905395 
53.0001583773143 3 3 6.0 6.0 10.0 0.0 0.0 0.0025 0.8454995049099531 3.242421278777323 
54.000158377314314 3 3 6.0 6.0 11.0 0.0 0.0 0.0 0.8446401329799882 3.240295351446366 
55.00015837731433 3 3 7.0 6.0 10.0 0.0 0.0 0.0025 0.8402752205260601 3.169845564387202 
56.00015837731434 3 3 6.0 6.0 10.0 0.0 0.0 0.005 0.8390710201662701 3.101766430708514 
57.00015837731436 4 4 6.0 6.0 9.0 5.0 0.0 0.0075 0.8394197000258472 2.9722153223702485 
58.00015837731437 4 4 6.0 6.0 9.0 8.0 0.0 0.0025 0.8455937707637455 2.9201646056101667 
59.000158377314385 4 4 6.0 5.0 7.0 7.0 0.0 0.0075 0.8430901518508441 2.8957791756234808 
60.0001583773144 4 4 6.0 4.0 7.0 7.0 0.0 0.005 0.8519043057476883 2.9563141849902324 
61.00015837731441 4 4 6.0 4.0 8.0 2.0 0.0 0.0025 0.8582124946334115 3.0109870794179585 
62.00015837731443 3 3 6.0 6.0 6.0 0.0 0.0 0.0075 0.8483182025434131 2.9797068665593223 
63.00015837731444 4 4 6.0 6.0 6.0 7.0 0.0 0.0025 0.8557632521083964 2.97982080398285 
64.00015837731445 4 4 6.0 7.0 7.0 8.0 0.0 0.0025 0.8489656594765278 3.1194559651365052 
65.00015837731439 5 5 6.0 7.0 7.0 8.0 0.0 0.0025 0.8372722244668114 2.1486569326050966 
66.00015837731434 5 5 6.0 6.0 7.0 8.0 0.0 0.0125 0.8389788494324796 2.2861847705716647 
67.00015837731428 5 5 6.0 5.0 7.0 7.0 0.0 0.0275 0.8200442669426355 1.9958322407651439 
68.00015837731422 5 5 6.0 4.0 5.0 7.0 0.0 0.0375 0.8242135542829404 1.8686500231383831 
69.00015837731416 5 5 6.0 5.0 5.0 6.0 0.0 0.0425 0.7902613660432167 1.3516171298037205 
70.00015837731411 5 5 5.0 6.0 4.0 5.0 0.0 0.05 0.7619471101366224 1.1459795971968207 
71.00015837731405 5 5 5.0 6.0 4.0 3.0 0.0 0.0575 0.7203754807695416 1.0528362959341977 
72.000158377314 5 5 5.0 6.0 4.0 5.0 0.0 0.0575 0.7207181972594431 0.9950713303236564 
73.00015837731394 5 5 5.0 6.0 5.0 1.0 0.0 0.055 0.6697442243098384 0.8899743691847375 
74.00015837731388 5 5 4.0 6.0 5.0 8.0 0.0 0.06 0.6794713654901903 0.7750282195754589 
75.00015837731382 5 5 5.0 6.0 4.0 8.0 0.0 0.0575 0.6618744884550101 0.7017414523859692 
76.00015837731377 5 5 5.0 6.0 4.0 6.0 0.0 0.06 0.6338543200459495 0.6505090262825013 
77.00015837731371 5 5 4.0 5.0 4.0 5.0 0.0 0.0575 0.6491160836476784 0.6939441856064368 
78.00015837731365 3 3 0.0 5.0 4.0 0.0 0.0 0.055 0.7958226232019074 1.0513357820072786 
79.0001583773136 3 3 0.0 5.0 6.0 0.0 0.0 0.06 0.7823233002654482 0.9607279838149262 
80.00015837731354 5 5 9.0 5.0 7.0 10.0 0.0 0.0525 0.732963817135314 0.7719098555599831 
81.00015837731348 5 5 10.0 5.0 7.0 10.0 0.0 0.045 0.749621472239588 0.8307321536612134 
82.00015837731343 5 5 9.0 6.0 7.0 9.0 0.0 0.0525 0.7109673108912384 0.6870667922017286 
83.00015837731337 5 5 10.0 7.0 7.0 9.0 0.0 0.0525 0.7229358206932474 0.622233287836931 
84.00015837731331 5 5 9.0 6.0 8.0 9.0 0.0 0.0425 0.7220805536590786 0.592274324954844 
85.00015837731326 4 4 9.0 0.0 8.0 9.0 0.0 0.0475 0.6541787038218377 0.5654995367162654 
86.0001583773132 4 4 9.0 0.0 8.0 9.0 0.0 0.0525 0.7291861185460725 0.6800204710050454 
87.00015837731314 4 4 9.0 0.0 8.0 9.0 0.0 0.05 0.7986153209520751 1.1712951495352264 
88.00015837731308 4 4 9.0 0.0 8.0 8.0 0.0 0.06 0.7814910757920858 1.0744149393362716 
89.00015837731303 4 4 9.0 0.0 8.0 7.0 0.0 0.07 0.750232605417685 0.930705610077246 
90.00015837731297 4 4 9.0 0.0 7.0 7.0 0.0 0.0775 0.7395045551600289 0.9252497190830992 
91.00015837731291 4 4 7.0 0.0 7.0 6.0 0.0 0.0925 0.700022717200036 0.8447767893225436 
92.00015837731286 4 4 6.0 0.0 5.0 5.0 0.0 0.095 0.6728517827719364 0.7424019868399824 
93.0001583773128 5 5 6.0 4.0 5.0 4.0 0.0 0.0875 0.605997117567 0.5965262802659538 
94.00015837731274 4 4 0.0 9.0 4.0 3.0 0.0 0.085 0.592090207619709 0.590583902421505 
95.00015837731269 4 4 2.0 9.0 4.0 0.0 0.0 0.0825 0.5852465875844208 0.6811845464853519 
96.00015837731263 4 4 8.0 8.0 5.0 0.0 0.0 0.09 0.6267235338599846 0.6822140845242463 
97.00015837731257 4 4 8.0 8.0 5.0 0.0 0.0 0.0875 0.601830865656857 0.6066969656622038 
98.00015837731252 4 4 9.0 8.0 5.0 0.0 0.0 0.095 0.5659671189737969 0.6081044336762019 
99.00015837731246 4 4 10.0 8.0 5.0 0.0 0.0 0.09 0.599183683911733 0.6139642454933275 
100.0001583773124 5 5 10.0 8.0 5.0 6.0 0.0 0.0925 0.6095218059105516 0.5907178644104591 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T17:37+0000 #
#####################################################################
